"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Os01g0143100",1976.47757061202,-1.81640495207084,0.145964173941678,-12.4441834117228,1.50414814907106e-35,3.2040600572451e-33
"Os11g0194800",905.370546414361,-2.88610921308927,0.232127444837174,-12.4332959211856,1.72377681847525e-35,3.64470263011536e-33
"Os01g0266200",566.461115087097,-13.0930838319483,1.05320617546511,-12.4316436201737,1.75978409128413e-35,3.69347625747163e-33
"Os06g0161400",145.389076065712,-4.69441665060605,0.37813910067899,-12.4145232327911,2.17981482718696e-35,4.54165214797259e-33
"Os10g0370800",4130.80523211963,3.10714842711022,0.250574834810558,12.4000817139491,2.61057244304008e-35,5.39972317493739e-33
"Os01g0944200",470.768907577693,-12.9955171939512,1.04855784174348,-12.3937055988662,2.8267323302477e-35,5.72242891025464e-33
"Os04g0380000",590.945129545063,-13.0438039475689,1.05239444076218,-12.3944059777835,2.80214461840945e-35,5.72242891025464e-33
"Os06g0491800",439.717276240965,-13.0393983080712,1.05205014598146,-12.3942745104671,2.80674369235045e-35,5.72242891025464e-33
"Os03g0720400",1032.90604396701,3.69382905159205,0.298345479859514,12.3810458041175,3.31001297852977e-35,6.6535922858559e-33
"Os04g0127200",492.490188891174,-13.0096015210173,1.05127627636038,-12.3750547915509,3.56650828982441e-35,7.11904983389846e-33
"Os11g0619500",250.215927197293,4.43810716352289,0.359789360580635,12.3352929512996,5.84758576685562e-35,1.15912144534116e-32
"Os11g0183800",2599.42396480724,-1.07925843566698,0.0875260821799495,-12.3307065595381,6.19015420479418e-35,1.21856387325272e-32
"Os06g0713300",479.408351568589,-12.9738708989715,1.05307690610485,-12.3199652596691,7.07247504412138e-35,1.38271731273562e-32
"Os10g0113000",582.554985896205,3.39718562013992,0.276194956953041,12.2999552838234,9.06242945671587e-35,1.7597141932823e-32
"Os12g0551900",390.379830415509,-4.9824873531439,0.406449496619098,-12.2585644577959,1.51153901882554e-34,2.91522768603758e-32
"Os06g0620600",1120.63600670359,-2.01303167623706,0.164819760456565,-12.2135335633348,2.63204516274844e-34,5.04222128359003e-32
"Os07g0559000",160.284276635292,-3.43508862713887,0.281658675161476,-12.1959269501269,3.26764320761348e-34,6.21810718120795e-32
"Os01g0637300",440.082752231573,-12.9386621438068,1.06784954422784,-12.1165591292757,8.63071192359355e-34,1.63149033872221e-31
"Os09g0133600",2335.15251253796,1.46584585392192,0.121050316832169,12.1093929556107,9.41886407225013e-34,1.76876352683097e-31
"Os12g0431100",3326.47027798061,4.86190662018431,0.40201918932133,12.0937177859394,1.14008352028111e-33,2.12696366032052e-31
"Os11g0687800",422.637982657004,-12.7118639667028,1.05201707019299,-12.0833248118026,1.29380251476532e-33,2.39807136243255e-31
"Os01g0138800",1610.2997452039,2.2403093636495,0.185418123082302,12.0824724487967,1.30728725469844e-33,2.40743273536209e-31
"Os07g0535200",468.515167639209,2.05925518180715,0.170989336221663,12.0431789918035,2.10677514811041e-33,3.85485832228613e-31
"Os07g0442800",1404.9386289392,-1.45503480251579,0.120922261359998,-12.0328117101946,2.38884364473578e-33,4.34313076403427e-31
"Os01g0165800",385.642014331062,-12.6751378654347,1.05379482258568,-12.0280889541038,2.5294796794888e-33,4.54097282838543e-31
"Os06g0113600",749.52054576217,-5.56805396114274,0.462912774149598,-12.0283005181087,2.52300722774931e-33,4.54097282838543e-31
"Os01g0884300",11555.8180056974,1.72777882846295,0.143659638262576,12.0268911251536,2.56643751521968e-33,4.57852452715192e-31
"Os05g0155000",766.742971893578,-6.22907190891325,0.518033297357716,-12.0244624055737,2.64302742775499e-33,4.68587421725705e-31
"Os08g0301600",390.682381014981,-12.7483814351189,1.06043390219874,-12.0218538927188,2.72781693059902e-33,4.80634607821101e-31
"Os11g0676500",406.470415097306,-12.740243222373,1.06038109353738,-12.0147778001889,2.97167342528605e-33,5.20389240805921e-31
"Os06g0180666",203.708378167413,-3.43188224952907,0.285738049089497,-12.0105889308923,3.12610814867585e-33,5.44095310950021e-31
"Os10g0558700",1212.65405845083,2.78323009514053,0.231904178047555,12.0016384291696,3.48331721473941e-33,6.02592767136495e-31
"Os06g0580100",411.24349126716,-12.7410175068194,1.06208911002042,-11.9961850532244,3.7205370399632e-33,6.39753067883793e-31
"Os03g0748700",5585.22936227812,1.46173961975184,0.121982670791371,11.9831744154208,4.35329034032216e-33,7.44073769306323e-31
