"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Os01g0539900",761.610831194288,-13.3511171363453,1.20274303612409,-11.1005565905167,1.24665092414752e-28,2.36821559002753e-26
"Os12g0466200",1174.38929290456,-13.5355429089441,1.22150017886023,-11.0810813974452,1.54989169708158e-28,2.92451040694286e-26
"Os11g0226400",692.987121266098,-13.2979312731458,1.20012290866806,-11.0804744889874,1.56043399877889e-28,2.92477345837791e-26
"Os12g0226400",756.926382239266,-13.4280958702289,1.21238041971632,-11.0758105722055,1.64385801356779e-28,3.06073298354029e-26
"Os04g0380000",672.429213312615,-13.365299803919,1.2086094225463,-11.0584110586867,1.99602114203347e-28,3.69198252685994e-26
"Os04g0389500",694.715079477889,-13.250144826583,1.20278813332896,-11.0161918457829,3.19282698502653e-28,5.86708043686411e-26
"Os08g0310300",203.958691207605,-6.97700022942076,0.633802158924927,-11.0081673455568,3.49031191792363e-28,6.37208568652097e-26
"Os05g0479475",204.148963319561,5.31418363668481,0.48337317476491,10.9939564587327,4.08612550295545e-28,7.4117044203608e-26
"Os04g0508500",827.090369809712,3.05714056415915,0.278556118065486,10.9749539352801,5.04315547013349e-28,9.08899461812841e-26
"Os11g0256300",703.441462304479,-13.2275355899782,1.20532344211701,-10.9742622832802,5.08189690577342e-28,9.10047971374648e-26
"Os06g0731950",692.90081944275,-13.2099421325789,1.20505597216378,-10.9620983902178,5.81355158890886e-28,1.03448103115299e-25
"Os01g0266200",645.254026521754,-13.219338094271,1.20747974165853,-10.9478756770806,6.80242258840189e-28,1.1971161564387e-25
"Os11g0576900",454.987392385944,-2.32340980772326,0.212227363227956,-10.9477391246088,6.81268308839379e-28,1.1971161564387e-25
"Os07g0571700",822.57876756664,2.82732295654442,0.260741431214872,10.843397397073,2.14359648022996e-27,3.74330528209101e-25
"Os07g0147500",11882.8190363299,-6.0155440992579,0.555252071668093,-10.8338976227247,2.37812383205129e-27,4.12721923074828e-25
"Os10g0450000",647.568957508254,-7.59142662203343,0.700782523806139,-10.8327852994997,2.40719710724359e-27,4.15204580798488e-25
"Os10g0529800",9194.03007557927,16.1350011863415,1.4897105918734,10.8309635941104,2.45557501786423e-27,4.20966412361298e-25
"Os11g0226933",1890.71672042659,-2.52587783584089,0.233356137529997,-10.8241328579421,2.64571570998922e-27,4.50813922341496e-25
"Os10g0132300",6693.33128416478,16.1598970070463,1.49723364500413,10.7931698308862,3.70775944637224e-27,6.2797383635395e-25
"Os06g0239200",476.306388733673,-3.98539490699061,0.369463896108225,-10.7869671406897,3.96664480200711e-27,6.67797716218143e-25
"Os11g0172166",1061.37269657851,-12.8801226893788,1.19585813037388,-10.7706109631515,4.73846272875685e-27,7.92987378684516e-25
"Os10g0130500",970.917665263476,-13.0405680728728,1.21110241500167,-10.7675188417941,4.9002900588246e-27,8.15216893513926e-25
"Os02g0543000",13196.9805873941,-5.06677001833961,0.470752699174876,-10.7631247302894,5.13972634665159e-27,8.50020036682997e-25
"Os11g0691800",182.391311564292,-4.43726297214407,0.412437535315158,-10.7586303190213,5.39662840325086e-27,8.87287763493555e-25
"Os01g0256600",1740.69179231579,3.00932072626519,0.280366537574591,10.7335231668457,7.08425955571876e-27,1.15798812447112e-24
"Os12g0476200",2127.93871479616,-3.72123594358521,0.347706917001614,-10.7022200641696,9.93684805539287e-27,1.61488140507151e-24
"Os01g0103700",287.61006149708,3.35478020566244,0.313527090616177,10.7001286525808,1.01637004952448e-26,1.6422553989874e-24
"Os07g0538200",3264.01113410008,1.53577151901937,0.143644904225803,10.6914444845548,1.11618857712213e-26,1.79323667690221e-24
"Os06g0713300",560.115781095299,-12.895748817147,1.20841950360844,-10.671582822554,1.38250992120297e-26,2.20848104742167e-24
"Os12g0491200",482.792613302406,-12.9474334582279,1.2142186355637,-10.6631813077198,1.51330669039662e-26,2.40376370624299e-24
"Os04g0127200",545.323681453083,-12.8616619196267,1.20646355669899,-10.6606302761582,1.55539760326995e-26,2.45674177617611e-24
"Os10g0212100",618.611477128073,-12.8977309815665,1.2099368794383,-10.6598378814225,1.56870650477105e-26,2.4639208593094e-24
"Os02g0164000",1105.98206843343,-2.8508602880506,0.267928970935917,-10.6403584431057,1.93383958979018e-26,3.0205500037195e-24
"Os11g0103800",309.737891539163,2.8886324459872,0.271613798173414,10.6350725383359,2.04669416096429e-26,3.1616926557973e-24
"Os12g0581900",5995.3268712366,2.37777819374833,0.223572796450039,10.6353645501754,2.04029271568228e-26,3.1616926557973e-24
"Os01g0944200",529.623127515076,-12.7574847199288,1.20481990595578,-10.5887067908364,3.36204343735874e-26,5.16523777275088e-24
"Os07g0116050",327.625331008008,6.70025183289957,0.635382823376088,10.5452202772778,5.34474629856965e-26,8.16671424914597e-24
"Os01g0144900",461.726012709068,-12.7433633908869,1.20967013774004,-10.534577149019,5.98516528041043e-26,9.09583361398591e-24
"Os04g0405401",459.840115017352,-12.7400703269795,1.20959358513306,-10.5325214051777,6.11735629930577e-26,9.21814478973973e-24
"Os11g0549670",460.544170279413,-12.727686107082,1.20844222425509,-10.5323083318506,6.13122203692452e-26,9.21814478973973e-24
"Os11g0687800",471.487819111714,-12.7033878395312,1.20719970519601,-10.5230209921801,6.76684546295411e-26,1.01196734144125e-23
"Os10g0141500",225.041966062365,6.69766513702488,0.637770589539877,10.5016839077778,8.48527674034517e-26,1.26224103468151e-23
"Os08g0316900",274.576049423704,5.3601558231393,0.511262729296129,10.4841513296281,1.02158685270338e-25,1.51167970335556e-23
"Os06g0141600",213.715827702856,-4.69614410857585,0.449757627184454,-10.4414996538789,1.60258734215717e-25,2.35899178663607e-23
"Os12g0410050",425.148534029557,-12.7714781250384,1.22663648535583,-10.4117872552385,2.19069642823532e-25,3.2078869833248e-23
"Os09g0256100",431.776248773115,5.40027488369585,0.519598075032278,10.3931772329226,2.66330355244846e-25,3.87972950140354e-23
"Os06g0580100",476.423933680139,-12.6417156289998,1.21799442363485,-10.379124389809,3.08592446651188e-25,4.47220445237019e-23
"Os06g0491800",496.103681953944,-12.5121733617001,1.20919525854053,-10.3475210255142,4.29461696223522e-25,6.19195671247402e-23
"Os11g0178200",478.225996433626,-12.5735659899944,1.2155474339495,-10.34395338168,4.45760200752984e-25,6.39415716539294e-23
"Os01g0165800",429.107808662636,-12.4959304642468,1.20874839314257,-10.33790864595,4.747856441575e-25,6.77593826674523e-23
"Os08g0189600",1539.46717841477,-2.64827682828835,0.256186373956049,-10.3373055615467,4.77782291311061e-25,6.78426723242953e-23
"Os11g0676500",458.954550721446,-12.6218438846974,1.22160484267421,-10.3321822604001,5.04006939225202e-25,7.12068095292289e-23
"Os08g0301600",451.537950282859,-12.5329334176329,1.21596103250835,-10.3070189607798,6.5501612707118e-25,9.20788920630312e-23
"Os11g0549690",447.001439108764,-2.7623989182522,0.268650312734414,-10.2825077333265,8.44998741415281e-25,1.18194724452192e-22
"Os03g0295800",6890.97851942063,1.09745002048765,0.106783706083558,10.2773172119434,8.91752858188397e-25,1.24116988158251e-22
"Os01g0637300",493.372638305725,-12.5855051883596,1.22609342460878,-10.2647195847864,1.01615765636442e-24,1.40735332555102e-22
"Os10g0466800",449.205646631053,3.09311472901506,0.302394471613616,10.2287409968503,1.47423427969133e-24,2.03176944968243e-22
"Os11g0225300",370.085241207937,-12.3786971215395,1.21121130397759,-10.220097088665,1.61179365322107e-24,2.21051602733222e-22
"Os01g0649900",1701.60817317011,1.48669206129451,0.145655654716146,10.2068956003925,1.84679160097513e-24,2.52051193502018e-22
"Os05g0156401",18.7610247257373,34.9502775458921,3.42621105348848,10.2008536544492,1.96537365416139e-24,2.66939518293466e-22
"Os01g0753400",712.934953337479,-13.1366881315346,1.28846763111697,-10.1955903386929,2.07480146004132e-24,2.80447322351258e-22
"Os04g0630400",664.825471558113,7.66628703751001,0.753016770695115,10.1807653373154,2.41653225725179e-24,3.25075619199206e-22
"Os04g0378400",419.322939731235,-12.5062357270231,1.22968593831967,-10.1702681451432,2.69166645280348e-24,3.60362868193189e-22
"Os04g0527000",1675.50057225597,2.05250693839387,0.201964188819192,10.1627271170899,2.90825833964884e-24,3.87515086347048e-22
"Os12g0267200",284.848931344435,-3.07697867512624,0.302875470781883,-10.1592204452309,3.01477235480205e-24,3.99812852619149e-22
"Os08g0231400",431.901431709638,-8.22814397330287,0.81150645645898,-10.139345051186,3.69569018004685e-24,4.87813753108062e-22
"Os10g0343500",428.457708286479,-12.4130240770686,1.22814981012217,-10.1070927787171,5.13865189075897e-24,6.7510840144247e-22
"Os01g0846500",1137.76376291734,2.58782692680374,0.256163007945624,10.1022663168956,5.39800442851445e-24,7.05883230268296e-22
"Os06g0621500",416.693952986465,-12.4080584602975,1.22905073807696,-10.0956437971892,5.77508719969647e-24,7.51697113979011e-22
"Os07g0549300",336.616553418058,-12.355280055354,1.22471729690294,-10.0882710537346,6.22563619165137e-24,8.06607195982849e-22
