"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Os03g0259001",156.068445677036,-11.0149350823025,1.08258435154894,-10.1746668206893,2.57278941866031e-24,2.14070781286359e-22
"Os09g0247500",137.248052360666,-10.8524361638705,1.07023249196772,-10.1402604063322,3.66122286125917e-24,3.02903784561334e-22
"Os02g0118800",171.498704572287,-11.0836586688562,1.09378290584492,-10.1333259183588,3.93048197380788e-24,3.2425919558423e-22
"Os04g0611700",138.654509831509,-7.76873235701252,0.767915146055283,-10.1166546810801,4.66073917998075e-24,3.83070270324819e-22
"Os09g0124566",156.909615561729,-11.1535788976094,1.10310648438819,-10.1110627627173,4.93460441129878e-24,4.0141214990459e-22
"Os07g0117000",319.823698082997,-2.34111458397132,0.231775936880694,-10.1007663499442,5.48121607414908e-24,4.44635026494065e-22
"Os03g0673600",464.94223250757,-12.3822386778765,1.2284829230196,-10.0792924719222,6.82155454451396e-24,5.48777103440153e-22
"Os11g0688832",170.832907052741,-11.1523752359231,1.1092245240653,-10.0542090388064,8.80254474198595e-24,7.02322487605794e-22
"Os05g0213900",384.957092518376,-2.59381637576731,0.258240926136299,-10.0441723725785,9.7462355723518e-24,7.7549145447549e-22
"Os07g0580800",397.353991233174,-3.10669468174383,0.310133582221616,-10.0172791978517,1.27977507672071e-23,1.00457169229813e-21
"Os11g0655300",125.939457415001,-10.6383087303179,1.06340158467299,-10.0040369354813,1.46308284402501e-23,1.14230291109105e-21
"Os01g0576050",129.644902293391,-10.9602107508134,1.09824320755702,-9.97976648104546,1.86906137815096e-23,1.45536912979979e-21
