"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Os03g0819600",5260.03625891596,-1.25269781543232,0.209805219077039,-5.97076574616738,2.36142599062608e-09,5.98681120593173e-07
"Os09g0491756",10232.2970102618,1.78765249350596,0.299865480220631,5.96151478386462,2.49910302180572e-09,6.27249867443019e-07
"Os11g0126900",1477.07333043251,1.88987746339561,0.317507294794624,5.95223320654115,2.64508101327651e-09,6.55914360135175e-07
"Os11g0691300",725.472319323007,4.20608489905916,0.706789767309194,5.95097027942561,2.66557491269723e-09,6.55914360135175e-07
"Os11g0133001",1856.64127876078,3.47884904878094,0.587912044971492,5.91729507591502,3.2727923555329e-09,7.97512770208935e-07
"Os01g0930800",1293.182481767,2.72440433243477,0.461177761726247,5.90749285532975,3.47353388785251e-09,8.38290644723174e-07
"Os03g0236200",2240.97750587406,-1.12206968881375,0.190373433773148,-5.89404554288191,3.76853230167498e-09,8.96404516909531e-07
"Os10g0525600",555.305529169417,2.32059858188569,0.393769483554454,5.8932920878943,3.78576352812503e-09,8.96404516909531e-07
"Os05g0186300",484.452204352253,-1.96895074882114,0.335984876198221,-5.86023624366805,4.62209133600411e-09,1.08420439665764e-06
"Os02g0594166",308.777201453551,9.54775208424415,1.63454281458753,5.84123707194141,5.18146063566664e-09,1.19584964867678e-06
"Os07g0683900",39855.3724413614,-0.992001636012171,0.169838409797562,-5.84085565329174,5.19333884639903e-09,1.19584964867678e-06
"Os02g0815700",783.319154918861,1.19058372024797,0.204476630706992,5.82259066051432,5.7942349509335e-09,1.32208639121345e-06
"Os01g0585300",743.334573921457,2.22814069880081,0.384993823273012,5.78747128943094,7.14538952976384e-09,1.61515006527216e-06
"Os08g0484500",5776.01577437592,0.542092171967878,0.0936899805328271,5.78602075574068,7.20733126062721e-09,1.61515006527216e-06
