"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Os04g0567200",652.439388889638,2.25477003523718,0.483089020304012,4.66740070767543,3.0503407695374e-06,3.68664132677842e-05
"Os01g0910500",52.8858347698512,7.94787468759401,1.70310369058056,4.66670040793858,3.06075103450331e-06,3.69762523464164e-05
"Os01g0113200",201.640155664051,1.98058692539866,0.42457920080692,4.66482324530858,3.08882427819021e-06,3.72992869551578e-05
"Os01g0185200",8438.69109682794,0.712224651490117,0.152812545811663,4.66077341822389,3.1502337092335e-06,3.8008018182111e-05
"Os02g0629600",23.305963161558,7.55328500083932,1.62085912985474,4.66005025465491,3.16132189912615e-06,3.8108917910716e-05
"Os07g0624600",36.3855954647403,3.97417207326098,0.85352161800233,4.65620552477925,3.22090414145516e-06,3.87770237296929e-05
"Os10g0130800",26.5474488698828,7.86240651828844,1.6890923311484,4.65481156553642,3.24277136877238e-06,3.90234883263585e-05
"Os08g0148600",2205.30552718446,1.83940420986926,0.395240586446885,4.65388493222583,3.2573863012177e-06,3.91656589364383e-05
"Os04g0162701",21.1101242738499,8.01086174650582,1.72161473311466,4.65310942827085,3.26966614895196e-06,3.92964130587622e-05
"Os10g0370100",853.097369936063,1.57832420564128,0.339750005866053,4.64554577892646,3.39178546364185e-06,4.07116154771122e-05
"Os05g0495700",659.212143574944,1.02501877678744,0.220650212270272,4.64544659278148,3.39341556935166e-06,4.07137079485447e-05
"Os08g0107300",372.844970954647,1.21321745807177,0.261331656214047,4.64244353572712,3.44312749422438e-06,4.12747306605114e-05
"Os01g0115800",1081.77455077015,1.33264086458267,0.287439180024803,4.63625336138127,3.54781064866126e-06,4.2493199319533e-05
"Os06g0181566",10160.0742818231,1.45523567934934,0.314148181891429,4.63232246192748,3.615863758888e-06,4.32527210200259e-05
"Os02g0288200",3324.21926426744,0.566207080012593,0.122240128887379,4.63192476289228,3.62281816204735e-06,4.33173815895588e-05
"Os12g0548700",1001.1188639528,3.01004140812597,0.649864513052636,4.63179839438651,3.62503060073468e-06,4.33253123122849e-05
"Os11g0569733",38.8393476171796,8.54461525887603,1.84597713436669,4.62877632653206,3.67832801303038e-06,4.3924764961751e-05
"Os03g0672300",1815.72972118291,0.909395168171465,0.19664451183916,4.62456419284807,3.75386819885033e-06,4.47694805617258e-05
"Os02g0774200",645.502668160653,1.10465390922718,0.238871222659022,4.62447463085172,3.7554904343239e-06,4.47697361367164e-05
"Os02g0738100",138.07358917813,4.30690816990311,0.931499199874924,4.62363056294779,3.77081207524306e-06,4.49332344730817e-05
"Os10g0419400",1747.45300585149,1.59181931344011,0.344368562970857,4.62242923601253,3.7927221032063e-06,4.51558361261689e-05
"Os02g0689900",4905.47598955467,1.60441673030269,0.347236705130477,4.62052745748701,3.82765680768888e-06,4.55329978479944e-05
